temperature,humidity,co2,crop_type,crop_stage,risk_score
10.0,92.744371,341.517021,strawberry,fruiting,0.705754
33.146321,34.466439,1572.468586,tomato,vegetative,0.676432
24.234226,87.798595,1149.821939,cucumber,fruiting,0.0
33.311993,73.566456,795.386676,capsicum,fruiting,0.211675
10.0,42.193182,1752.565291,lettuce,fruiting,0.702977
38.248092,30.220718,349.167251,strawberry,flowering,1.0
10.0,90.509747,1733.368627,strawberry,flowering,0.757475
20.486834,76.596877,880.06866,lettuce,vegetative,0.102497
21.149699,70.38624,880.840879,strawberry,vegetative,0.0
19.403446,61.669538,1005.221172,tomato,vegetative,0.0
25.871511,76.129737,946.931466,cucumber,flowering,0.015298
23.279169,84.182625,802.08235,cucumber,fruiting,0.0
24.793307,85.736563,968.852973,cucumber,fruiting,0.00386
20.870521,79.655481,1055.638461,tomato,vegetative,0.001732
23.969239,59.863109,957.192288,capsicum,vegetative,0.00888
24.949901,72.885737,940.427147,strawberry,fruiting,0.018669
25.603543,88.20784,814.832863,cucumber,vegetative,0.0
21.785056,74.714895,1420.22274,cucumber,fruiting,0.14268
26.469991,71.356856,1123.630466,cucumber,fruiting,0.006702
17.129767,67.406432,983.632539,lettuce,vegetative,0.0
14.105618,31.471802,1641.143267,capsicum,fruiting,0.784771
31.595702,86.834221,951.140946,capsicum,flowering,0.340265
10.0,30.402677,1742.059383,strawberry,fruiting,0.767283
21.096407,74.2273,1075.488356,capsicum,fruiting,0.0
16.900557,86.530012,874.792545,strawberry,vegetative,0.148619
28.1687,65.917849,1306.717861,tomato,fruiting,0.109287
17.010339,67.797654,927.011794,lettuce,fruiting,0.0
12.960535,38.707576,492.148352,cucumber,flowering,1.0
25.254373,88.15369,854.468037,cucumber,flowering,0.024189
10.0,47.57503,341.383282,lettuce,flowering,0.687663
17.962845,69.660018,896.528779,lettuce,fruiting,0.031352
23.593145,69.902277,927.836995,capsicum,fruiting,0.0
21.018669,72.973841,980.736878,strawberry,vegetative,0.000768
24.054078,59.516075,693.071852,cucumber,fruiting,0.230525
21.637198,59.483443,1049.992043,capsicum,vegetative,0.000923
12.370476,38.400555,357.740759,tomato,fruiting,0.775394
30.235916,67.090079,657.642259,cucumber,fruiting,0.222074
23.032422,59.410531,614.618791,lettuce,fruiting,0.09527
25.327322,54.642277,1197.359133,capsicum,vegetative,0.0
10.0,44.224358,1744.605406,strawberry,flowering,0.779943
18.886264,73.509158,1082.199563,strawberry,vegetative,0.039394
40.327537,38.12506,1610.068114,tomato,vegetative,0.778775
22.830833,88.743975,874.539247,cucumber,vegetative,0.0
20.946381,75.738593,965.116403,tomato,flowering,0.004942
22.706129,65.161626,739.281173,strawberry,fruiting,0.012846
17.011654,80.872135,1165.586825,tomato,flowering,0.060609
14.296297,32.532881,1757.390763,capsicum,flowering,0.929061
34.852734,96.352278,1456.242303,capsicum,flowering,0.797102
24.021914,61.643988,966.24769,tomato,fruiting,0.001216
25.364615,72.986111,1139.466393,cucumber,fruiting,0.0
21.463812,72.308154,947.557514,strawberry,fruiting,0.004868
15.12411,100.0,587.849941,cucumber,fruiting,0.582894
22.110349,82.323481,1007.36812,cucumber,vegetative,0.006225
27.694709,58.450057,1249.457342,capsicum,flowering,0.023399
25.258222,66.762905,978.462632,capsicum,fruiting,0.018117
27.601702,70.368555,855.43404,cucumber,fruiting,0.010204
26.710817,60.632911,853.624471,lettuce,fruiting,0.168009
18.801403,63.29868,798.65919,lettuce,flowering,0.0
22.610758,57.365008,1196.13907,tomato,vegetative,0.02882
27.456533,85.459277,640.379425,tomato,flowering,0.240397
21.908008,62.456688,1006.600868,tomato,fruiting,0.000197
27.833679,67.235322,873.479572,tomato,fruiting,0.049789
10.0,35.168915,1565.965562,lettuce,vegetative,0.714961
21.343493,64.510686,783.031573,lettuce,flowering,0.0
19.16511,76.204694,1078.045062,tomato,vegetative,0.0
25.925478,87.244642,1094.882009,cucumber,flowering,0.011228
23.680565,83.838664,1192.089488,cucumber,vegetative,0.0
38.026204,100.0,1739.065058,cucumber,flowering,0.903231
10.0,89.000261,455.696662,lettuce,fruiting,0.635985
39.634955,87.323313,1753.982148,capsicum,flowering,0.938053
22.429447,50.708454,550.43074,lettuce,fruiting,0.243337
10.0,97.811369,1371.063768,strawberry,fruiting,0.705279
24.620995,75.215653,962.209089,tomato,fruiting,0.007634
14.572951,76.647334,677.580035,strawberry,flowering,0.041072
31.479673,96.215473,342.53281,strawberry,flowering,0.904719
23.248427,71.097006,773.875093,lettuce,vegetative,0.031311
26.414334,65.497355,888.127654,capsicum,flowering,0.009449
16.819312,87.001803,1350.419059,tomato,fruiting,0.23158
10.1664,96.167879,1753.030764,tomato,vegetative,0.647207
19.867756,72.17937,872.933836,tomato,fruiting,0.0
24.321178,63.832705,1242.41266,strawberry,flowering,0.147926
25.362665,83.266914,628.855915,cucumber,flowering,0.175876
36.472534,35.671436,1522.129495,capsicum,vegetative,0.643642
18.775322,74.08897,852.185902,tomato,vegetative,0.009987
10.0,41.30203,1625.13603,strawberry,vegetative,0.581549
23.135802,79.420876,1132.465444,tomato,vegetative,0.0
19.913988,72.924075,1176.607231,tomato,vegetative,0.00127
20.815035,77.251541,1063.231209,tomato,vegetative,0.0
19.42775,60.620177,769.620129,cucumber,flowering,0.329441
21.659511,67.527841,1190.384283,capsicum,vegetative,0.0
26.28379,77.348667,925.08338,tomato,flowering,0.017613
24.802142,86.067664,870.017277,cucumber,fruiting,0.008886
23.7511,72.354315,1193.897412,tomato,fruiting,0.005079
21.242939,74.313417,1195.052502,capsicum,flowering,0.0
10.0024,38.86383,1679.755147,capsicum,fruiting,0.84605
10.606026,90.974887,1787.806903,capsicum,fruiting,0.815976
21.437733,71.540302,805.880284,strawberry,flowering,0.0
25.977616,96.787104,869.622245,cucumber,flowering,0.114836
17.622778,66.168989,815.01769,lettuce,fruiting,0.0
25.677607,53.595262,824.652221,capsicum,fruiting,0.025534
10.0,46.457226,1339.958492,strawberry,vegetative,0.478251
21.673907,59.042613,1434.46971,capsicum,fruiting,0.101645
17.866845,83.490122,926.504646,tomato,fruiting,0.064938
17.011938,71.182815,791.98142,strawberry,flowering,0.005389
16.759584,60.807708,962.728533,lettuce,flowering,0.0
10.0,33.878018,351.24991,strawberry,fruiting,0.781665
21.238992,55.40809,830.281765,lettuce,flowering,0.090092
27.14813,72.819523,913.238818,cucumber,vegetative,0.026301
12.596337,55.79954,846.078871,strawberry,flowering,0.172351
19.95576,67.210313,916.641955,lettuce,flowering,0.0
21.931769,54.411023,774.278462,strawberry,flowering,0.103092
21.605682,75.479818,1016.679214,tomato,vegetative,0.0
10.420615,39.161226,1599.922497,tomato,flowering,0.902208
10.0,83.272541,1673.383475,lettuce,fruiting,0.634843
15.499487,60.119932,746.178648,strawberry,flowering,0.001122
25.636327,78.289407,896.224531,tomato,flowering,0.006251
22.672793,69.91669,716.628834,strawberry,flowering,0.0
25.981582,53.879311,1153.354832,strawberry,flowering,0.251843
26.620606,51.308398,893.441514,tomato,vegetative,0.077849
28.475101,91.91873,1300.046488,lettuce,flowering,0.811286
12.16061,68.871348,1199.621608,strawberry,fruiting,0.224277
31.556075,50.988728,932.514662,tomato,vegetative,0.248657
10.907862,100.0,394.636217,cucumber,vegetative,0.669467
23.591608,50.307212,939.654544,tomato,vegetative,0.096774
14.578079,54.805879,948.740763,lettuce,fruiting,0.112457
25.674459,64.717785,1156.495034,tomato,flowering,0.002249
19.32002,64.43917,824.07847,tomato,vegetative,0.0
25.836997,58.313022,710.477571,capsicum,flowering,0.045943
17.199736,69.787029,943.342388,strawberry,flowering,0.0
28.907545,81.986468,1137.21505,strawberry,flowering,0.354817
32.290845,87.089934,1307.09545,tomato,fruiting,0.358712
32.803205,85.868028,1391.961467,tomato,vegetative,0.324995
17.491918,93.251159,841.564036,cucumber,fruiting,0.222975
10.788353,45.107712,502.882483,cucumber,vegetative,0.826255
22.763183,82.558428,951.558304,cucumber,vegetative,0.0
30.112919,66.201132,1008.100152,strawberry,fruiting,0.201028
22.723038,97.347029,787.895244,cucumber,vegetative,0.086316
21.305387,60.215924,891.203467,strawberry,flowering,0.002167
21.395496,70.701373,866.248149,strawberry,vegetative,0.018814
20.777682,76.946551,1086.235598,tomato,flowering,0.0
11.956526,91.522454,516.862475,capsicum,flowering,0.886932
23.080277,77.234386,828.889883,cucumber,flowering,0.031885
22.067383,72.687308,817.17953,strawberry,flowering,0.000628
16.354626,63.249563,844.64014,tomato,flowering,0.08885
24.865464,55.912579,1063.654999,capsicum,flowering,0.0
20.656349,69.940738,959.879058,tomato,vegetative,0.0
40.787632,98.184207,1714.876345,lettuce,flowering,1.0
10.202502,39.425955,1461.061707,tomato,flowering,0.827508
35.271356,46.655449,416.738201,lettuce,flowering,0.909895
23.723051,67.604868,810.129329,strawberry,fruiting,0.008304
33.077744,95.376043,1601.649212,tomato,flowering,0.758898
41.134847,99.669,497.857467,capsicum,vegetative,0.834757
23.439877,66.088268,840.57923,tomato,vegetative,0.0
19.151433,67.629457,743.600461,lettuce,flowering,0.0
22.467333,75.115383,1127.661135,cucumber,flowering,0.0
18.736444,74.698118,995.892973,strawberry,fruiting,0.0
22.001464,76.546595,1071.32744,cucumber,vegetative,0.0
24.511155,89.225278,914.618138,cucumber,flowering,0.0
14.52636,61.222213,962.576082,tomato,fruiting,0.125924
17.518472,73.061497,740.766818,strawberry,flowering,0.0
15.392141,58.178256,531.449899,lettuce,vegetative,0.135112
18.373474,60.797964,811.978227,tomato,fruiting,0.0
18.898152,87.843624,635.629076,tomato,vegetative,0.197167
10.541516,99.871285,1656.028956,tomato,flowering,0.918077
21.037575,62.383189,723.714799,lettuce,vegetative,0.0
21.354524,69.500262,1182.638134,capsicum,vegetative,0.013535
17.693759,77.643816,1153.296915,tomato,vegetative,0.001712
22.546281,89.139227,912.038391,cucumber,fruiting,0.013063
34.871786,92.958867,1464.261372,capsicum,flowering,0.771405
36.961081,94.073398,1737.680232,tomato,vegetative,0.727607
25.333687,63.880834,1026.762542,capsicum,fruiting,0.0
26.648573,76.75829,1079.224785,cucumber,flowering,0.011095
23.47933,64.33396,1191.203166,capsicum,vegetative,0.0
21.159942,82.09622,878.631987,cucumber,flowering,0.041126
14.502021,86.065932,684.542585,strawberry,flowering,0.201395
22.298912,61.754042,883.475007,capsicum,flowering,0.019322
34.680377,34.344465,1699.091119,strawberry,vegetative,0.817711
24.43089,69.300983,783.559097,strawberry,fruiting,0.0
10.0,87.090687,1373.065714,strawberry,flowering,0.639936
27.995921,70.285712,691.861357,cucumber,flowering,0.079918
16.864865,61.136216,816.169477,strawberry,fruiting,0.0
20.304238,51.362464,597.317648,lettuce,vegetative,0.157988
22.893386,88.031842,1164.555278,cucumber,vegetative,0.005134
22.854739,76.494068,1058.871796,cucumber,fruiting,0.0
33.695751,43.500789,1487.789132,lettuce,flowering,1.0
38.918767,94.790802,1496.320405,tomato,vegetative,0.622887
41.724086,93.531301,346.665265,lettuce,flowering,1.0
27.692947,74.535385,966.667901,cucumber,fruiting,0.0
10.0,93.256195,413.34221,lettuce,fruiting,0.740662
24.116412,61.686384,977.147336,strawberry,fruiting,0.025395
41.818508,30.229027,537.84791,capsicum,vegetative,0.792703
19.647858,61.916192,885.248973,tomato,flowering,0.0
31.809905,65.639437,923.985592,capsicum,fruiting,0.148854
20.983833,85.293161,797.663191,strawberry,vegetative,0.086913
11.627194,87.390352,1698.807996,capsicum,fruiting,0.765847
15.722582,69.531138,749.688232,lettuce,fruiting,0.017874
18.663257,63.87297,930.922055,strawberry,vegetative,0.0
33.855147,96.697118,410.166092,tomato,fruiting,0.752587
16.145479,64.235723,913.611625,lettuce,vegetative,0.011943
25.524636,88.460934,1116.701014,cucumber,flowering,0.0
11.99838,61.620875,855.275888,strawberry,flowering,0.168268
16.660043,60.817996,816.910286,lettuce,fruiting,0.0
27.029627,49.493178,1342.3177,capsicum,fruiting,0.139604
27.450166,87.121763,908.078954,cucumber,flowering,0.0
14.032176,89.311568,432.802879,capsicum,flowering,0.788652
24.302765,62.197797,975.357717,capsicum,fruiting,0.0
21.47961,73.309155,915.109253,capsicum,flowering,0.013627
10.0,99.951941,1278.837103,strawberry,fruiting,0.69322
22.177717,70.338305,728.684397,strawberry,fruiting,0.0
22.96587,79.415503,1093.2336,cucumber,vegetative,0.005831
29.309558,85.653214,374.44407,lettuce,flowering,0.870398
12.566325,35.341108,1747.246626,tomato,flowering,0.917118
41.580638,100.0,393.224072,cucumber,vegetative,0.67443
19.694884,73.760041,743.791058,strawberry,flowering,0.026282
16.693839,60.348048,966.926773,lettuce,vegetative,0.000907
17.552862,71.794796,1163.388271,lettuce,fruiting,0.12013
26.521486,69.466505,1012.696142,capsicum,vegetative,0.011216
32.607515,53.522504,1319.292306,tomato,flowering,0.427682
37.259719,93.279495,574.390656,capsicum,fruiting,0.812497
10.355771,98.444353,578.823839,tomato,fruiting,0.713118
24.69067,88.352167,1122.100224,cucumber,vegetative,0.0
21.057657,80.881372,835.132703,tomato,flowering,0.032322
27.748376,70.699589,831.366304,capsicum,vegetative,0.0
38.547185,34.231631,1398.38781,lettuce,fruiting,0.969369
15.345565,67.113528,925.17508,strawberry,flowering,0.0
19.313811,65.259894,754.951141,lettuce,fruiting,0.012484
23.99143,70.75961,830.299793,capsicum,fruiting,0.0
37.764236,38.895684,1636.327538,capsicum,flowering,0.976811
10.0,47.845323,1252.343936,lettuce,flowering,0.584244
10.0,92.191116,395.329113,lettuce,vegetative,0.627951
27.979721,76.858436,1004.63299,cucumber,flowering,0.0
38.715748,37.331915,1491.931655,tomato,fruiting,0.882547
25.576166,85.031606,1159.360664,cucumber,vegetative,0.003182
19.637301,66.370191,988.905925,cucumber,fruiting,0.152707
10.0,38.171968,1438.841896,strawberry,vegetative,0.601169
27.496594,73.241225,866.259817,capsicum,vegetative,0.0
20.942431,85.845735,1129.636016,tomato,vegetative,0.067933
15.049044,71.835589,865.044055,strawberry,fruiting,0.0
26.514352,73.441901,1146.662309,tomato,flowering,0.011828
21.567682,72.728893,1102.55044,tomato,flowering,0.0
16.686899,65.242628,739.268304,strawberry,fruiting,0.008578
24.444375,63.555484,916.911125,capsicum,flowering,0.0
23.453737,69.557348,886.672825,tomato,vegetative,0.00447
16.064729,58.832209,654.852561,capsicum,vegetative,0.227951
24.4823,80.063097,1248.893703,strawberry,vegetative,0.162106
22.406334,69.825806,1150.664296,tomato,flowering,0.003257
37.462702,41.194729,1488.135523,tomato,flowering,0.926192
30.143338,69.531699,1024.585546,strawberry,flowering,0.248012
30.564271,67.920624,1001.455189,capsicum,vegetative,0.106069
18.937633,70.35223,851.088421,strawberry,fruiting,0.0
21.648494,56.107492,1171.23384,lettuce,fruiting,0.124827
33.031677,100.0,1218.425638,cucumber,fruiting,0.387285
24.61069,80.373736,899.734845,cucumber,vegetative,0.003499
19.880578,63.043118,1058.475779,tomato,flowering,0.008055
41.687172,34.69793,589.318764,tomato,vegetative,0.751718
18.655581,90.575054,964.167636,tomato,vegetative,0.144164
26.430683,73.216347,901.271955,cucumber,fruiting,0.004083
13.876498,70.642106,855.719961,lettuce,fruiting,0.070228
41.960899,41.04076,503.199432,capsicum,vegetative,0.69251
17.723104,61.921998,832.189955,lettuce,vegetative,0.016293
34.260709,53.773501,464.185217,cucumber,vegetative,0.617167
26.756522,77.681958,1075.015443,tomato,flowering,0.0
35.016637,37.934492,548.121357,capsicum,vegetative,0.588478
16.287394,65.923725,919.454817,lettuce,flowering,0.010987
32.0696,97.377831,339.397727,strawberry,flowering,0.974952
15.703045,60.914578,624.636354,capsicum,fruiting,0.299686
24.072995,49.178141,1201.756709,strawberry,vegetative,0.223831
29.349459,53.186811,1416.755981,capsicum,flowering,0.22165
18.171879,72.769466,1135.175327,tomato,flowering,0.0
25.06104,83.70665,1126.128216,cucumber,vegetative,0.0
23.087148,89.24179,993.169463,cucumber,flowering,0.015737
19.776188,62.66001,781.239712,lettuce,flowering,0.0
24.140082,72.935211,972.647241,tomato,fruiting,0.006394
27.428653,68.296508,918.689871,capsicum,vegetative,0.018716
31.112789,77.779907,737.480356,capsicum,flowering,0.226742
17.113936,72.453578,916.356112,strawberry,vegetative,0.022688
20.274719,74.808477,1249.448761,lettuce,fruiting,0.215282
31.410052,62.148441,1018.492922,cucumber,fruiting,0.262088
14.673843,83.236175,878.087921,strawberry,flowering,0.18075
25.888084,50.837928,757.302583,capsicum,fruiting,0.092399
17.913824,68.965639,981.776596,lettuce,flowering,0.012919
41.341154,100.0,1744.705649,cucumber,fruiting,0.782264
14.664402,49.200158,1244.192239,tomato,vegetative,0.259671
31.506018,77.134907,721.906094,tomato,fruiting,0.222444
22.45466,62.48398,819.326321,tomato,fruiting,0.0
18.797274,76.46554,966.083046,tomato,fruiting,0.02658
11.67426,47.370396,577.75742,tomato,vegetative,0.504938
29.452014,53.002159,878.235704,capsicum,vegetative,0.072945
19.25327,72.022631,709.746818,strawberry,fruiting,0.0
27.03982,79.442962,910.238318,cucumber,flowering,0.0
25.409022,63.165526,963.160662,tomato,flowering,0.0
12.220459,32.134732,1680.105015,tomato,fruiting,0.822494
23.948944,83.356635,918.669268,cucumber,fruiting,0.0
18.47494,65.315947,788.460029,strawberry,vegetative,0.005515
10.0,99.382929,1345.602222,strawberry,vegetative,0.582752
10.0,91.341762,1527.124979,strawberry,vegetative,0.569611
26.074852,67.212638,771.446023,lettuce,fruiting,0.154594
35.520987,39.507947,1480.874928,capsicum,vegetative,0.585033
40.925028,47.609716,587.659541,cucumber,fruiting,0.888479
36.509319,46.341367,1782.401932,tomato,flowering,0.936521
19.868889,66.308319,907.388341,strawberry,vegetative,0.00239
21.190432,80.483975,1157.459928,lettuce,fruiting,0.22866
17.937844,87.107254,756.118401,tomato,fruiting,0.130499
17.931401,62.198099,766.030784,tomato,flowering,0.027562
37.577534,44.573776,1290.573129,lettuce,flowering,0.882982
19.1047,53.568115,964.974831,strawberry,fruiting,0.072011
10.340299,74.499827,1223.899609,lettuce,vegetative,0.314507
20.654142,63.874609,957.095494,tomato,fruiting,0.0
25.879009,56.46677,1411.142576,capsicum,fruiting,0.116872
19.892661,61.492645,815.816117,lettuce,flowering,0.0
23.630832,60.085131,760.892089,capsicum,flowering,0.06094
20.033799,71.037218,937.376006,capsicum,fruiting,0.035223
22.171384,66.858852,1068.823396,capsicum,vegetative,0.01287
26.524475,63.080604,843.840397,capsicum,vegetative,0.000842
17.167618,64.554106,894.909268,lettuce,flowering,0.013582
23.821803,74.330407,988.689984,strawberry,flowering,0.012591
24.745916,61.333145,1002.295525,tomato,flowering,0.0
12.825728,95.326137,1595.834806,tomato,fruiting,0.622199
